gpa,attendance,study_hours,assignment_rate,backlogs,participation,sleep_hours,stress_level,extracurricular,performance
2.544290274459925,88.08990956888486,7.772215038278449,74.0961169761261,4,Yes,8.46101521467445,Medium,No,At Risk
3.180461333738174,69.3270253411514,1.4616446408309403,56.47995218727432,2,Yes,7.191929909624691,Medium,No,At Risk
2.7219477938800534,75.56377311003756,5.432818426428604,68.46609484883044,3,Yes,8.854207301442049,High,Yes,At Risk
2.1831641466532683,74.6162740000591,4.9789633121174806,60.026595824187865,1,Yes,8.684396380172018,Low,Yes,Average
3.8346271509244856,78.86395146165657,4.009610610898738,74.75880416730766,2,Yes,5.290028609620172,Medium,Yes,Average
2.273637261837923,93.2788572812276,4.551150837870314,93.34003664887996,4,No,8.293813303346575,Medium,No,At Risk
3.900474707641605,99.03696717917147,5.769465282372097,74.15829906473212,2,Yes,8.800326447708228,High,No,Good
2.8920115459159117,70.37921042869084,2.452306225495448,77.90334509959504,0,Yes,6.076643444694371,High,Yes,Average
2.3702658576772393,91.37594610531515,6.147962904552335,71.12487082688257,0,Yes,5.035654677413647,High,No,Average
3.083801894756716,88.22638973273588,8.248890963699877,43.06993038672856,1,Yes,4.015792933477529,High,Yes,Average
3.7458916717528163,78.67644757277867,7.841448368111431,53.971513412565656,4,Yes,6.705421918558889,Low,No,Average
3.4644497728191226,97.80235718059666,2.385099142243963,69.52010376592497,4,Yes,6.11459638923305,Low,Yes,Average
3.6131222957228992,60.023725776420136,2.343245227673265,58.61411702468229,2,Yes,7.329459002952453,Medium,Yes,Average
3.317566733421435,55.46321051548107,3.41356930970422,50.905815865671656,1,Yes,5.128246555532715,Low,Yes,Average
3.384553129035705,92.69809834777111,4.249672537069335,70.2479705151063,4,No,9.15799328599885,High,Yes,At Risk
3.698391303130639,71.95749083168741,4.676100232676344,59.36858760687102,0,Yes,5.546531293768658,Medium,No,Good
2.499336017718372,92.34844271035303,7.117274951500107,55.48645859040488,2,Yes,5.3585776305259,Low,No,Average
2.978849927286281,94.65451025977075,1.5101238894925186,67.83912504642285,3,Yes,6.884284338906136,High,Yes,At Risk
2.4424188836392045,53.122879680953574,1.3120543380345975,47.997055484930385,0,Yes,6.9931061424656455,Low,Yes,At Risk
3.9753360159932942,94.17323814930303,4.527195066495182,95.66474398452443,1,Yes,5.290511372710557,Medium,Yes,Good
3.8881186793732265,72.4159527684711,7.274473229241824,92.06212587515435,4,Yes,5.631164360355495,Medium,No,Average
2.078853622737012,75.52162445021162,2.7409180866083434,82.45723514443212,0,Yes,5.01823143493147,Medium,No,Average
3.411150345031377,81.32962555466051,6.773540331306266,46.37282965530737,3,No,8.310761069939002,Medium,Yes,Average
3.8504966348313316,96.31913033650434,3.338453241462695,86.55263526818158,3,No,8.620534187524491,Low,No,Average
2.361150690254667,50.9558047214882,8.974774979321648,88.47743968654115,1,Yes,6.773970984755696,Medium,Yes,Average
3.1358904611052587,73.84217341589085,9.061209498399549,86.06587706286027,0,Yes,8.284522136110105,High,No,Good
3.8309765951760837,84.38610212152804,3.6755848385319383,46.83795322715447,2,No,8.415612351624674,High,No,Average
2.0678919571715975,86.13534788491143,3.0699437856691647,78.63447742406589,0,Yes,4.829653166066851,Medium,No,Average
3.39484053449368,84.6266215768554,4.701735748596081,90.05948774496392,3,Yes,9.79706814900722,Medium,No,Average
2.5946980147451013,56.72175647040609,3.1647842666213384,74.64120407318006,1,Yes,8.926191682578587,High,No,At Risk
3.8487923907530606,64.96977941858407,7.051454589625333,78.78444251368535,1,Yes,5.226900767174941,High,No,Average
3.9421164903307355,67.93577627085068,8.43458216093457,67.50180876557837,2,Yes,5.116990214476422,Low,No,Good
3.888532978226868,90.22186038397524,7.057829178200953,71.72243919304316,1,Yes,4.753966873477497,Medium,Yes,Good
2.9484284333149278,63.93799362072765,8.419154025244145,42.06261150110351,1,Yes,4.8302713752515105,High,Yes,At Risk
3.7240853019786266,60.53524819336016,4.572929459867267,78.33778131839708,1,Yes,8.488970794172177,Medium,Yes,Good
3.689098797070141,97.87240095190481,2.4068527363797476,44.88683277346955,1,No,6.817925541709741,Low,No,Average
2.6382009464865113,50.443164255673445,7.641558526578329,66.10087566041341,1,Yes,8.697605036439203,Medium,Yes,Average
3.6578309483013545,99.89104278409891,4.2442705462739845,57.55930586004447,3,Yes,8.477529366101233,Low,Yes,Average
2.0740152694309852,83.84106494286978,7.041437427062193,72.72567701270279,0,Yes,7.62767628103133,Medium,Yes,Average
3.192539756964106,91.42346497245586,3.435795477835891,48.00498013139243,4,No,8.118199639472078,Medium,Yes,At Risk
2.460017674575406,64.73096981730966,1.731066713260054,81.4986041183991,1,No,4.110134346274851,High,No,At Risk
2.2411337715545576,50.715763883353,9.933236159389871,87.70069221570822,4,Yes,5.870665880830131,Medium,No,At Risk
2.1539064032584183,86.8934759280765,2.4058135713753934,49.80126698458939,4,Yes,7.826933075556461,Low,No,At Risk
3.3925775517562795,91.7072298500338,9.89578894567133,46.25878524111293,3,No,4.056069720917465,Low,No,Average
2.6797499275361325,87.02380659767596,9.795519393098026,48.73092896724155,1,Yes,4.19786166209556,High,No,Average
3.449533543057523,57.14251436504193,8.144362935172357,92.6276537139101,4,Yes,9.111327894822299,Low,Yes,Average
2.1307126815978847,87.67139611284846,6.934806658737978,71.69135570538137,1,Yes,8.10414917015243,Medium,Yes,Average
2.6305806756612204,88.44613910538206,6.200263452259763,68.03565976045016,2,Yes,5.592218398722064,Low,No,Average
3.0789825847506744,82.92702578350274,8.794913908400513,46.402709146141255,2,Yes,8.127777040712253,High,Yes,Average
3.5814463296779273,88.30579663977932,3.6049556945753913,78.97336040541771,2,Yes,8.75474001483558,Medium,Yes,Average
2.63750500586414,92.2960719838866,5.209130912363893,92.07997551370539,4,Yes,5.840765698660608,Medium,No,At Risk
3.251782752874018,80.68020571187293,6.574509724298517,89.69115215940718,2,No,4.216224264995125,Medium,Yes,Average
3.7719554964723745,54.430235698483955,4.70071428282542,77.56328253884809,3,No,9.596674748126407,High,Yes,At Risk
3.231726376364609,74.38139048336055,4.847378086812412,44.516722999100416,3,No,6.071079029773783,Medium,Yes,At Risk
2.4659189495072678,53.88246673358025,3.9725620075187598,46.743821630560774,4,No,4.638890579708239,High,Yes,At Risk
2.0488015631130763,70.37715155162154,6.078086350160825,42.95853922658948,1,Yes,6.9511412283588845,High,Yes,At Risk
3.7401977478018598,70.35532445628138,8.655170752136044,55.448752989548154,0,Yes,8.610806773984802,High,Yes,Good
2.0425388217007745,53.30049220701208,2.813755402056816,48.13968802962266,1,Yes,5.329883887705355,Medium,No,At Risk
3.749403345368399,67.44102669847396,9.409897348780973,55.602882415146034,1,No,5.61694030080018,High,No,Average
3.057874268054424,55.54990493956574,7.201788883734067,63.1034833431377,1,Yes,5.456289920791499,Low,Yes,Average
3.878135397025792,90.4117605004611,8.409458914120272,96.57896704426814,1,No,9.950038316990069,Medium,No,Good
3.5975664715473306,97.38440129822354,6.005716233670105,76.62256358690152,0,Yes,5.184422402383255,High,Yes,Good
3.995868221066675,53.61582376289693,8.015650312816572,90.09842714097775,2,No,7.4531213017967435,Low,Yes,Good
2.7014236309034203,97.75576036458507,1.1458035760552048,82.62109004273994,1,Yes,9.551587849941786,Low,Yes,Average
3.534376577862254,76.12882996683726,8.365423823015817,46.750187831597906,3,Yes,4.881379413266675,Medium,No,Average
2.8038618272184843,64.9782838976937,1.3612497317682988,84.15522438243693,4,No,9.8251251872062,Medium,Yes,At Risk
2.959751240607818,53.84310376380817,9.009220387265762,56.50593289354747,4,Yes,9.684863406373747,Medium,No,At Risk
3.25501092643674,75.0312134035209,9.927664725147789,78.34647081968238,3,No,9.307431922349576,High,No,Average
3.7473542283726777,89.72577722453744,3.6466071595910003,60.45771841857931,1,Yes,5.2873391279800135,High,No,Average
3.96816693839859,85.35432386333491,2.8928670065721427,99.86033579587955,0,Yes,7.8043303360659,Medium,No,Good
3.5365468277290364,52.51130057319869,7.888270274722366,55.81308876980667,2,Yes,8.565348837767441,Low,No,Average
2.8355335643346677,53.645091768395176,3.277237068282279,56.74782824645618,4,Yes,9.916167569178578,High,Yes,At Risk
2.84271400455414,70.14366413163185,8.790061448549832,95.8403353337439,2,Yes,5.082542932488223,Low,Yes,Average
3.4751646031777828,64.76452470239717,1.9255833294172904,41.47866427817936,0,Yes,8.59615539711578,Low,No,Average
2.4775542915366047,61.619216152802395,2.1335967674142244,81.80133927239181,4,Yes,6.032807019562678,Low,No,At Risk
2.2209482262627893,64.05022494543567,9.81236399590554,83.51958344415269,2,Yes,5.053758793408014,Medium,Yes,Average
2.709244315281553,90.17413716484424,7.064550084430042,90.18271464462396,0,Yes,6.52826164728313,Low,Yes,Good
2.5744779833081637,96.46140268159269,8.621985019860574,98.46635863830852,2,Yes,8.763015472891698,Low,Yes,Good
2.59261624091198,70.25513472637832,3.918964396163662,98.53611514939914,1,No,6.789098822224313,Medium,Yes,Average
2.46721550209982,95.30555010662485,7.08835374568544,43.916605453987835,0,Yes,7.2251386012182905,Low,Yes,Average
2.0841863792727238,66.0747850623941,6.348176445777375,89.31035936517415,2,Yes,9.970956461200728,Medium,No,Average
2.0357478694668276,73.82184931718959,6.428351081106523,78.77859601944289,1,Yes,6.394655797344556,High,No,At Risk
3.9754447794720633,61.30144989079999,7.142792135839494,78.84052806238547,1,Yes,7.692404528255439,High,Yes,Good
2.8555462674717247,82.0238021087922,6.178232558161887,47.70099559688169,0,Yes,6.191465209692231,Low,No,Average
2.768653294319363,98.94905575874044,4.861561323723993,79.01122998673921,3,No,6.356713877972229,Low,No,Average
3.35929456538614,80.17465480216893,3.4833042494249216,98.94895483607488,4,No,8.173844520672448,High,Yes,At Risk
2.4365077757301283,67.89070420567745,7.917231978218818,94.70911417236681,0,Yes,9.627321856569301,Low,Yes,Good
3.8999223679004507,82.39087229952642,3.036451870028676,66.34783964829103,1,Yes,7.2541537029539285,High,No,Average
3.5726900288311043,56.14603392326938,7.231188755389727,42.39687839716566,1,No,8.610399573692678,Low,No,Average
2.178822004624519,94.43295401326993,3.09999540384394,61.73760940001229,0,Yes,4.535239352901783,High,Yes,At Risk
2.8351615515698567,75.15419753899181,6.627971529590085,89.5834186960333,3,Yes,5.2669482245915615,Medium,No,Average
3.7582366151243294,72.4674871019821,7.723704404161261,82.08994608790996,4,Yes,7.012789845517195,Medium,Yes,Average
3.8894640445828204,79.29323942267595,2.968425000158853,67.56061933563738,2,Yes,4.1200703417726485,High,Yes,Average
2.9348030224997395,81.23919313947013,1.5394897077517746,43.306092109529864,0,No,5.517129872575353,Medium,Yes,Average
3.2268227784214156,53.58879031132565,2.178763686947567,65.61368366939816,4,Yes,7.104407738949797,Medium,Yes,At Risk
2.3340678921841507,84.13086106117012,6.453972705439229,68.14149638307302,4,Yes,4.089767189537804,Medium,No,At Risk
3.982337252273953,62.09658401577648,8.64501765603162,95.71333197364817,1,Yes,5.58727771735625,High,No,Good
2.4633434027668866,85.69763162532949,1.4049713911188193,78.46516621492957,2,No,7.084184916855217,Low,Yes,At Risk
3.885463548270251,91.12673971920984,7.6073613313748165,58.69917499927894,0,No,7.438895487887474,Low,No,Good
3.299293297984737,90.197925377626,4.071867813550469,71.51909586704329,1,Yes,9.554510158331833,Medium,No,Good
3.2154735897577185,77.62504837039445,5.306755329275703,43.96331846932961,1,Yes,7.872073739503647,Low,Yes,Average
3.025377022033017,76.00849461553756,9.35973594861009,98.35409413898421,3,Yes,6.488414815179962,Medium,No,Average
2.461339623435517,57.14379806697059,3.987743542622609,61.60359411584356,4,No,9.582107062798407,Low,Yes,At Risk
2.3530560640110165,88.76730752015678,5.188032405455375,68.67204129478814,0,No,8.709297900326765,Medium,No,Average
2.4409724181403507,63.570469022335715,1.12314173284613,61.31703845421536,0,Yes,5.200053526676486,Low,Yes,Average
2.3728765242885093,74.83477114089733,1.7343884800435454,80.950703806972,0,No,4.785054168092919,Medium,No,Average
3.5591689471335064,64.21370464637583,3.327324320213056,79.73392949977558,1,Yes,8.054869814456397,Low,Yes,Good
2.70025051833346,56.691418149984656,1.2506701673896696,82.91933863174813,3,Yes,7.359298993461903,Low,No,At Risk
2.1156853531267927,81.47788484458682,6.682377934434259,56.08859377671525,2,Yes,8.738041682756535,Low,No,Average
3.938205260281623,52.71660174114519,4.837585211214603,58.94010886984396,1,Yes,8.43283030047212,High,Yes,Average
3.7675717699268514,87.43226170631,5.933306824552198,47.51507386577248,2,Yes,7.751269203145091,Low,Yes,Good
3.855504566390426,65.87933976305584,2.571824673066966,79.33059831076676,3,Yes,9.918293029773352,High,Yes,Average
3.989815645292871,50.00673465022427,3.6633882649295453,42.38782764013915,4,Yes,7.201538380662452,Low,No,At Risk
2.3477904984389744,75.55645696186149,6.974420273674526,75.86094013140755,0,Yes,4.678634539010319,Low,Yes,Average
2.7924840378053175,52.34259542638016,9.687724512673599,92.18175309109803,2,Yes,8.96964138889593,Medium,No,Average
3.5164769514081824,63.80847789104497,1.4537509624198828,93.44992889737802,1,Yes,5.511120174074254,Medium,Yes,Average
3.3920412361075845,85.3488243727858,9.013458887697395,66.94226562219771,2,Yes,8.66381288886351,High,Yes,Average
2.30779181267971,53.13448108109329,6.1919308118008765,67.55822129278442,4,Yes,9.742642576000309,High,Yes,At Risk
3.6316662499812358,91.96692461780012,6.075276100800614,44.61815098048104,0,Yes,8.180773083786047,High,Yes,Good
2.4488811436733213,50.19099613292916,5.502506816869843,80.24590152658214,2,No,7.576180965698807,Medium,No,At Risk
2.447635229645246,62.34119346009511,1.6245467731376504,89.27556522237073,4,No,6.762317054050244,Medium,No,At Risk
3.073948845786827,87.04520280760357,1.808891665625446,54.67930327628278,1,No,6.18645919597242,Medium,Yes,Average
3.185879869683406,65.81350748646534,6.4082080509317745,65.27805289800187,3,Yes,6.118028505831018,High,No,At Risk
3.160172415675622,55.094619403300676,4.0686271429200245,90.33036020591622,1,Yes,7.818236234257544,Medium,Yes,Average
2.1829736747955097,68.0116959400214,9.255412599199126,92.62722805973729,0,Yes,8.507638701626476,Medium,No,Good
3.7549217252607607,63.51966431922628,4.65931483623525,54.59079881585356,1,Yes,8.071102416906486,Low,Yes,Good
2.531200085177412,92.13559510802774,2.28953312832377,73.03423807248186,1,Yes,5.190460607161376,Low,No,Average
2.2590298425656083,65.66739587925716,7.432469501518324,51.54958903814962,1,Yes,6.963923080860948,High,No,At Risk
3.7774961597379546,89.44662358880036,3.6401807929690886,46.112725848373394,1,No,8.749840433098377,Medium,Yes,Average
3.911302996459507,94.59360724053673,5.7292327662030385,94.66723008351745,0,Yes,6.854224469134337,Medium,No,Good
3.7242552345309012,71.69087097882648,7.2804950695465305,89.23045025392655,4,No,7.219739678412963,Low,Yes,Average
3.6190321494497564,95.4971571927196,9.102377000818633,85.60209410819044,2,No,8.626816289024934,High,Yes,Good
3.3104839612780435,68.86590269815964,8.129720753215086,42.92597912878843,3,Yes,7.967591837590549,Low,Yes,Average
3.1017147412182786,98.20392082450542,7.087249610854517,90.62372756261544,2,No,6.456069525294356,High,Yes,Average
2.1739735198228205,54.46447622627865,7.116698641556292,66.28264455432303,2,Yes,9.372476267165315,Low,Yes,At Risk
2.816906426141397,84.35096332516213,9.513321796288778,60.543707397751575,3,No,4.9754024119808715,High,Yes,At Risk
2.745377034024628,74.69070202284644,3.662416877468824,72.78858166152258,0,Yes,9.97309869154195,High,Yes,Average
2.5195075675206526,69.38244027278236,1.0100088477656866,45.481194563413354,3,No,4.713115470857423,Low,Yes,At Risk
3.44684022737717,81.63559393743004,3.4475910345837883,85.39879296114393,0,Yes,4.089699826625433,Medium,No,Good
2.9917514701575416,85.19285458171656,2.961022416640696,74.94610461329776,2,No,9.340113406892588,Medium,No,Average
2.162092431815296,50.21816348251546,6.956511266025983,51.19540581239005,0,Yes,5.469721050195736,Low,Yes,Average
2.4403664038996227,58.347654437359935,6.703404397889761,51.29393198614274,4,Yes,8.378197764680326,High,Yes,At Risk
3.366517527319192,85.65230253171593,6.341152444342514,51.05491909436046,3,No,8.866092249592416,Medium,Yes,Average
2.1522617189806006,83.31927067891033,1.1461909888850834,43.42014325311604,4,No,9.1539183461927,Medium,No,At Risk
3.702413828097537,98.30237525643386,7.5590024900558275,75.26790696230108,2,Yes,9.949565413985,Low,No,Good
2.9902930540279486,88.05188951253915,3.9117737123694236,90.42089065531049,3,Yes,5.764238260239995,Medium,Yes,Average
2.961173154653296,97.53863538656691,6.98550390105968,41.04989283924331,2,Yes,8.261460051563555,High,Yes,Average
3.184815569319035,85.12702507674035,6.0092058565193796,42.940278698276416,4,No,4.692399149684969,Medium,Yes,At Risk
3.649361931850298,64.90261043197216,4.084578328851165,74.36621660121675,2,No,6.440855748141097,High,Yes,At Risk
2.695618415804386,55.268246112542826,2.2111864039369697,89.16974112316313,3,No,9.087830159875542,High,No,At Risk
3.356032305118127,89.09119316724679,1.8497700789443285,59.60433343411802,3,Yes,6.2059482763546505,Low,No,Average
3.1314639279915824,82.2074610737958,8.483664998010012,60.97686392846333,2,Yes,7.546572283213685,Low,Yes,Average
2.5340565403388426,52.40930061966481,9.265577878734021,75.78078984980655,3,Yes,7.022640662347804,High,No,At Risk
3.757259972710316,68.00252329504892,6.848092420878697,56.45277334744882,3,No,7.87570918667227,Medium,Yes,Average
3.594852043213856,97.8399907742143,1.9309070337443504,41.596501964661044,2,Yes,9.83736633632617,Low,Yes,Average
3.3169036693168508,75.02005728551006,4.618244951994166,84.11371108609576,4,No,4.334413159008413,Low,No,At Risk
3.701163458188484,71.63645680098523,7.560452800946415,77.53899477648719,3,Yes,7.443769105009778,Medium,No,Average
3.7345884019196047,72.8849802579647,8.018387956090613,74.84535994333955,3,Yes,9.17817267550171,High,Yes,Average
3.4167259534300696,60.444136200258185,2.0639676006197973,84.50104773950939,3,Yes,6.8882962704905655,Low,Yes,Average
3.674026656727344,68.43535854323976,1.0002764696084419,80.51385025372225,3,Yes,4.471163115649437,Low,No,Average
3.3949429233385673,68.49066279935883,7.409233412925445,52.35291929069927,2,Yes,7.3632361145006255,High,No,Average
3.3602815435206006,52.61775100937362,4.209365583875851,61.14886281660107,4,Yes,5.992443344942923,High,Yes,At Risk
3.2372227564303686,88.37838142589591,3.290331984564342,47.5666085007175,4,Yes,4.929650712027615,Medium,Yes,At Risk
3.5054332791152825,70.82522159519395,1.116077228105729,47.79142080507286,0,No,9.094207079700837,High,Yes,Average
2.3172102105861474,91.10899434082117,5.8626946608534976,80.57174478139235,3,Yes,7.1295970779467295,Medium,No,At Risk
3.761741518397857,92.51740005599477,8.660356618833836,91.5160064189499,3,Yes,9.599658474274399,High,No,Good
3.743687055490464,60.599702734932904,9.61868481645329,97.76395503166833,0,Yes,8.836099027618413,Medium,Yes,Good
2.0584945660691183,82.86767410850644,6.091704555519603,77.70082705296667,4,Yes,8.157830762642003,Low,No,At Risk
3.6516335011295253,73.6140902081491,5.630151949659048,51.04607940165742,1,No,4.030153020191872,High,No,Average
2.2577397349468904,94.00783689607425,1.76550746940317,46.33902072693584,1,Yes,6.5669407398295,Medium,Yes,At Risk
2.670237708518284,60.787033958822704,5.939855213883398,88.77105829220547,4,No,5.184917689912194,High,Yes,At Risk
3.4870165125832155,83.89066001550222,4.419811710688552,74.72538858159996,3,Yes,9.464787466293206,Medium,No,Average
2.321519792096616,80.38760611263612,6.464217527952193,77.0971012608232,1,Yes,5.047503908058162,High,No,Average
3.6359340482381244,64.76507387859164,4.49853713088892,86.88772532528256,2,Yes,5.7163603099557125,High,No,Average
3.6642683559154836,56.83004518255863,3.1626921110533006,82.1966336639471,2,Yes,7.101020606406995,Low,No,Average
3.0149354675216724,82.58198802386383,1.8546874770553885,90.0674951713658,0,Yes,5.580181713988475,High,Yes,Average
2.0127717434336674,86.92987290661654,3.834266001300062,43.372834327592706,4,No,5.259188063674727,Medium,Yes,At Risk
2.5740762663498256,65.78136718816751,1.8698035085897704,84.85123820479029,4,Yes,7.594595950616514,High,No,At Risk
3.2338538367514844,82.2416302011157,2.5920725574158556,91.05116543932573,1,Yes,4.533577136530143,Medium,Yes,Average
3.962372356054847,69.75654538057516,9.886025427215912,57.16810254749886,3,Yes,4.349006552325548,High,No,Average
3.2636270540333365,85.66034416413089,4.996932012159568,78.42683643959518,4,Yes,6.233471771116428,Medium,No,Average
2.5196071621283194,59.96076374470265,5.786845898545149,58.84972383021832,1,Yes,8.323986727047174,Low,No,Average
3.2680114061992227,94.51075013180872,8.862566758634937,97.47826398894725,1,Yes,7.328840549643688,Low,Yes,Good
3.0799707594317107,64.37047982327898,9.960120104416191,42.00541434613022,4,Yes,6.537258810800673,Medium,No,At Risk
3.5596907903022874,68.38929938780765,6.244430044102134,74.7875706299773,1,Yes,7.394509385347495,High,No,Average
2.213961277653917,52.90459760401749,8.312264389397544,49.9902128229709,0,Yes,6.192708907919641,Medium,No,Average
3.5220558050040562,55.57561061606382,3.9424692190300776,82.73321231062951,0,No,9.616878012592677,Medium,Yes,Good
3.0825331573522208,75.7930951356164,3.7516956170256197,50.55341700511973,4,Yes,4.329429345464646,Low,Yes,At Risk
3.9259840077179895,63.379633836398575,4.6243334889510415,54.12299571390145,3,Yes,8.040348874179012,Medium,Yes,Average
2.683744332077372,91.77401128710972,7.0525653640628425,69.66224866274548,0,No,9.347695988966503,Low,Yes,Good
3.265243786267896,50.734669432747694,7.139725203295889,94.89009699981268,0,Yes,8.82330825241152,High,Yes,Good
3.864056211020035,68.95470243359681,3.837154911845057,52.702862328878254,4,Yes,5.10424620892868,High,No,At Risk
2.2050194559813585,66.86727733845464,2.198889317229658,48.654401267086214,2,Yes,5.77555809388173,Medium,No,At Risk
3.8744569744729023,50.966381545880054,6.691566308189577,85.53860991124183,1,Yes,8.302287632242628,Low,No,Good
3.375771444601627,56.21841995002551,2.1549327596988808,70.03717194003586,0,Yes,4.505623355084593,Low,No,Average
2.1356741182103436,70.68213374593176,6.206432574063971,94.70710674290629,2,No,8.871170198995504,Medium,Yes,Average
2.6019271338936325,74.64322922237233,7.2407991525067805,48.79687342959053,3,No,8.31344166762874,Medium,No,At Risk
3.416344177290563,70.21448736274345,7.305503467550064,78.75567358138235,2,No,8.377639895412056,High,Yes,Average
2.1347012029375434,76.5468839206047,7.78124899593637,53.972748769108904,4,No,4.601448221605549,Low,Yes,At Risk
3.1643409203525463,79.75658374528408,8.855734794090981,49.40562571909836,3,Yes,8.306563268897385,High,Yes,Average
2.6917661139059135,50.49619105639178,5.499630927683096,81.00576490943624,3,Yes,8.078908751319819,Medium,No,At Risk
3.241831035534954,73.2047579726752,7.572242705766141,75.62107719452399,2,No,8.985534944931103,Medium,No,Average
2.091484067625026,98.17496204437941,6.57255461829253,85.28964750173986,4,No,4.249575737538817,Medium,Yes,At Risk
3.7430736123047526,75.95161400647743,2.6797594581791433,58.567754586770945,0,Yes,4.138664010806753,Low,No,Good
3.946977938354794,83.87711337294766,1.2312068038246735,66.8782993829314,2,No,6.238042599271364,Medium,Yes,Average
3.937755710571383,65.59319289584415,3.560872471092404,64.32830057982511,0,Yes,4.8927297030949175,High,Yes,Average
3.4993036634858496,88.69956890763812,4.9873033570385745,99.04536783799085,2,Yes,7.350306865421332,Medium,No,Good
2.260172480261264,88.64607409380575,6.553953499857907,57.534937404363276,0,Yes,9.504093409040493,High,No,Average
3.5165263918580454,76.06480238270694,8.649633974528848,57.689034300806014,2,Yes,6.348878382004094,Medium,No,Average
2.049173832917603,98.80069116396068,2.766211450355491,61.272892529716444,3,Yes,9.069702263635625,Low,No,At Risk
2.0442471030579945,56.27751073813267,2.129948109086294,73.87564487741929,1,Yes,4.001445247107199,Medium,No,At Risk
2.6472204382990823,50.84738324447905,9.671319527268947,55.139364655824714,3,Yes,5.011087860755105,Medium,No,At Risk
2.9772863808093315,88.50791058785481,1.972401034387664,94.91739642275644,0,Yes,4.1825412379245135,Medium,No,Average
3.5408148356155866,90.35777686824413,5.306419630964703,55.94113389197581,4,Yes,5.968883083090412,Low,No,Average
3.3665907532130106,56.01036145602881,6.270073559139717,93.74894389361168,3,No,9.449137574179016,Medium,No,Average
2.891805412753497,63.2791416479303,5.872369788166944,46.20850381879508,1,Yes,4.581712741593926,Low,No,Average
2.547253332563332,50.877618168331445,1.7742894132964888,79.39376214397913,0,Yes,7.638458660462803,Low,Yes,Average
3.9942490003154223,64.66543053902824,1.5132422260325744,94.41913110629463,3,Yes,6.708975634716666,Medium,No,Average
2.8523626044719457,88.65709369593358,1.949350847149321,50.12496630389377,2,Yes,9.630809274194874,Medium,Yes,At Risk
2.902774048659351,75.89802638562895,6.270289154853512,98.0996176059553,4,No,4.735114855222563,High,Yes,At Risk
2.3272476423833384,67.40477965841441,5.89910398870889,67.1730016249307,0,Yes,5.272167103013373,Medium,No,Average
3.5896190974998587,68.58696474531652,3.1036671283306982,96.74290650646147,3,No,4.17725181166896,High,Yes,At Risk
3.387364451562977,50.06768128577341,6.739967276610324,80.60920261780282,0,Yes,6.6036114977882425,Medium,No,Good
2.441539225577521,64.9900263782618,8.380607518500845,58.09521219241309,2,Yes,5.6669973973879255,High,No,At Risk
2.1647620912316854,82.32293708189653,1.3742106386193438,51.29815149502639,1,Yes,9.219435603341925,Low,Yes,At Risk
3.360998604149426,98.70972219081786,5.483169491932381,58.22410277350596,3,Yes,7.629644879186531,High,Yes,Average
3.3090224285622707,92.35304134919497,7.203793708924213,45.5810445557605,0,Yes,7.68454442785421,Medium,No,Good
2.546519053996419,51.17974823227646,3.2708073436271836,48.63207798059979,0,Yes,7.191464181287815,High,Yes,At Risk
3.9017271245008205,94.92803023374196,3.769938147638342,46.27962642078887,0,Yes,4.551102023375206,Medium,Yes,Good
2.3021157835618005,89.15992066493129,6.522741126904454,65.37661262449346,1,Yes,6.670112102352132,Low,Yes,Average
2.864669602085204,89.01880617854903,9.081417640993632,87.73470257545519,0,No,9.9970311382511,Medium,No,Good
3.8872318403351978,72.89978795017858,8.289319782726094,48.48301325298041,4,Yes,9.011375745076089,Low,No,Average
2.8394546338522444,69.90026464772514,6.248171971896252,47.81922599034015,4,Yes,9.360754325002695,Medium,No,At Risk
3.277051895328171,65.14578644165962,7.571995459815243,78.60573697103985,0,Yes,8.939358155478997,Low,Yes,Good
2.7951887959255886,53.284742947718286,4.283402231870188,51.83097891808398,4,Yes,4.618250160585896,Medium,No,At Risk
2.5484304046973403,61.41176817468495,6.76868975288882,45.8566022865395,3,Yes,5.3646895243887975,High,No,At Risk
3.9679552959196567,62.33018174890123,5.195634320148013,50.01091469233466,4,No,4.018729908138457,Medium,Yes,At Risk
2.818668012630086,74.20385348551008,2.7094252281180484,95.42388375260657,0,No,5.821060749268669,High,No,Average
3.788198407358269,87.3722203298347,7.315644464895315,89.28827516657145,2,Yes,4.651644414078955,Medium,No,Good
2.4599092117821724,73.69049141989733,6.008181736139398,61.24387374130565,3,Yes,6.836760071809498,Medium,No,At Risk
2.4262094080501666,52.89222247235803,4.227594237582323,79.34924603964356,1,Yes,8.06276493144341,High,Yes,At Risk
2.062268165769023,97.8894900494102,9.202052710707676,72.23654042008229,0,Yes,9.247031770228462,High,Yes,Average
3.30333365075177,97.13621595470562,1.1884070604405994,80.62745580895384,1,Yes,8.49530299054539,High,Yes,Average
2.7370526874475223,89.25947715742042,3.841958361245464,80.96026914776556,2,Yes,9.63151357467103,Low,Yes,Average
3.7287164996792743,99.56639507821103,1.511932579998819,77.72404090359957,1,Yes,4.323389742362733,Medium,No,Good
2.9464198133831143,77.22411664001315,7.898745845994645,55.96608211223852,0,Yes,4.073079012499249,Low,Yes,Good
3.9363868558294435,98.13841751266031,7.3189670870241335,42.340385245769085,0,Yes,7.968028683017276,Medium,No,Good
2.3710510314062425,53.78025203083754,3.9821699686268532,67.33400691940653,2,Yes,5.736114461333477,Medium,Yes,At Risk
